診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
乳腺外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,52
乳腺外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,10
乳腺外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,7
乳腺外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,11
乳腺外科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,5
乳腺外科,2025-08,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,検査済,1
乳腺外科,2025-08,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,3
乳腺外科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
乳腺外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,30
乳腺外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,2
乳腺外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,1
乳腺外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
乳腺外科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,5
乳腺外科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,30
乳腺外科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,26
乳腺外科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,17
乳腺外科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,6
乳腺外科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
乳腺外科,2025-08,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
乳腺外科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査中,1
乳腺外科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,15
乳腺外科,2025-08,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
乳腺外科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,15
乳腺外科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
乳腺外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,125
乳腺外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,82
乳腺外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,24
乳腺外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,48
乳腺外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
乳腺外科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
乳腺外科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
乳腺外科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,3
乳腺外科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,33
乳腺外科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,16
乳腺外科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,,4
健診センター,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,12
健診センター,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,13
健診センター,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,18
健診センター,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,3
健診センター,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,9
健診センター,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,11
入退院支援センター,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,49
入退院支援センター,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,4
入退院支援センター,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,546
入退院支援センター,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
入退院支援センター,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,50
内科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,13
内科,2025-08,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,7
内科,2025-08,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,5
内科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,5
内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,35
内科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
内科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,61
内科,2025-08,通常診療,10-14分,有,紹介状あり,再診,枠あり予約,,1
内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
内科,2025-08,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,2
内科,2025-08,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,12
内科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,16
内科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,3
内科,2025-08,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
内科,2025-08,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
内科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,8
内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,15
内科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,23
内科,2025-08,通常診療,30分以上,有,紹介状あり,再診,枠あり予約,,1
内科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
内科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,2
内科,2025-08,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,1
内科,2025-08,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,3
内科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,5
内科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,2
内科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,25
内科,2025-08,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,33
内科,2025-08,通常診療,5-9分,有,紹介状あり,再診,枠あり予約,,1
内科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
内科,2025-08,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,5
内科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
内科,2025-08,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,5
内科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
内科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,15
内科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,22
内科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
内科,2025-08,通常診療,不明,,紹介状あり,再診,枠あり予約,,1
内科,2025-08,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
内科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,,6
内科,2025-08,通常診療,不明,,紹介状無し,初診,枠あり予約,,17
呼吸器内科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,34
呼吸器内科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,44
呼吸器内科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器内科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
呼吸器内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
呼吸器内科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
呼吸器内科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,4
呼吸器内科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,11
呼吸器内科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,14
呼吸器内科,2025-08,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器内科,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,7
呼吸器内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,43
呼吸器内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,19
呼吸器内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,4
呼吸器内科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-08,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,10
呼吸器内科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
呼吸器内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,87
呼吸器内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,47
呼吸器内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,12
呼吸器内科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
呼吸器内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,32
呼吸器内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,11
呼吸器内科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,8
呼吸器内科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,10
呼吸器内科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,1
呼吸器内科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,至急済,1
呼吸器内科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,4
呼吸器内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,58
呼吸器内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,25
呼吸器内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,14
呼吸器内科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,2
呼吸器内科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,26
呼吸器内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,6
呼吸器内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,5
呼吸器内科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-08,通常診療,15-29分,無,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-08,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
呼吸器内科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,15
呼吸器内科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,6
呼吸器内科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,至急済,1
呼吸器内科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,5
呼吸器内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,63
呼吸器内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,23
呼吸器内科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,21
呼吸器内科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
呼吸器内科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,2
呼吸器内科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,3
呼吸器内科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,検査済,1
呼吸器内科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,4
呼吸器内科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,8
呼吸器内科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,6
呼吸器内科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,3
呼吸器内科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,1
呼吸器内科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,55
呼吸器内科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
